date,state,cases,deaths
2020-02-25,GE,0,0
2020-02-25,TI,1,0
2020-02-26,GE,1,0
2020-02-27,GE,1,0
2020-02-27,JU,1,0
2020-02-27,ZH,2,0
2020-02-27,BS,1,0
2020-02-28,BE,1,0
2020-02-28,BL,1,0
2020-02-28,GE,4,0
2020-02-28,JU,1,0
2020-02-28,VS,1,0
2020-02-28,BS,1,0
2020-02-28,ZH,2,0
2020-02-28,AG,1,0
2020-02-29,BL,2,0
2020-02-29,GE,6,0
2020-02-29,JU,1,0
2020-02-29,VS,1,0
2020-02-29,ZG,0,0
2020-02-29,ZH,6,0
2020-02-29,BS,1,0
2020-03-01,BE,2,0
2020-03-01,BL,2,0
2020-03-01,FR,1,0
2020-03-01,GE,8,0
2020-03-01,JU,1,0
2020-03-01,NE,1,0
2020-03-01,VS,2,0
2020-03-01,ZG,0,0
2020-03-01,ZH,7,0
2020-03-01,BS,1,0
2020-03-02,BE,4,0
2020-03-02,BL,2,0
2020-03-02,FR,2,0
2020-03-02,GE,8,0
2020-03-02,JU,1,0
2020-03-02,NE,1,0
2020-03-02,SG,0,0
2020-03-02,TI,2,0
2020-03-02,VS,3,0
2020-03-02,ZG,0,0
2020-03-02,ZH,11,0
2020-03-02,BS,1,0
2020-03-02,AG,2,0
2020-03-03,BL,2,0
2020-03-03,GE,11,0
2020-03-03,JU,2,0
2020-03-03,NE,1,0
2020-03-03,SZ,1,0
2020-03-03,TI,4,0
2020-03-03,VS,3,0
2020-03-03,ZG,1,0
2020-03-03,ZH,14,0
2020-03-03,AG,6,0
2020-03-03,BS,3,0
2020-03-04,BE,6,0
2020-03-04,BL,2,0
2020-03-04,FL,1,0
2020-03-04,FR,4,0
2020-03-04,GE,11,0
2020-03-04,JU,2,0
2020-03-04,NE,8,0
2020-03-04,SZ,3,0
2020-03-04,TI,5,0
2020-03-04,VS,4,0
2020-03-04,SG,1,0
2020-03-04,ZG,1,0
2020-03-04,ZH,16,0
2020-03-04,AG,7,0
2020-03-04,BS,3,0
2020-03-04,LU,0,0
2020-03-05,AR,1,0
2020-03-05,BL,6,0
2020-03-05,FL,1,0
2020-03-05,FR,6,0
2020-03-05,GE,15,0
2020-03-05,JU,4,0
2020-03-05,NE,9,0
2020-03-05,TI,18,0
2020-03-05,VS,5,0
2020-03-05,ZG,2,0
2020-03-05,ZH,24,0
2020-03-05,AG,9,0
2020-03-05,BS,8,0
2020-03-06,BE,17,0
2020-03-06,BL,6,0
2020-03-06,FL,1,0
2020-03-06,GE,19,0
2020-03-06,JU,4,0
2020-03-06,NE,13,0
2020-03-06,SZ,6,0
2020-03-06,VD,23,1
2020-03-06,VS,6,0
2020-03-06,ZG,3,0
2020-03-06,SO,1,0
2020-03-06,BS,15,0
2020-03-06,ZH,30,0
2020-03-06,AG,12,0
2020-03-06,SG,2,0
2020-03-07,BL,15,0
2020-03-07,GE,30,0
2020-03-07,JU,5,0
2020-03-07,NE,18,0
2020-03-07,TI,45,0
2020-03-07,VD,30,1
2020-03-07,VS,7,0
2020-03-07,ZG,3,0
2020-03-07,BS,21,0
2020-03-07,ZH,35,0
2020-03-08,BL,19,1
2020-03-08,FR,8,0
2020-03-08,GE,38,0
2020-03-08,JU,5,0
2020-03-08,NE,24,0
2020-03-08,TI,58,0
2020-03-08,VD,40,1
2020-03-08,VS,12,0
2020-03-08,ZG,3,0
2020-03-08,BS,24,0
2020-03-08,ZH,41,0
2020-03-09,AR,2,0
2020-03-09,BE,34,0
2020-03-09,BL,20,1
2020-03-09,FL,1,0
2020-03-09,FR,11,0
2020-03-09,GE,47,0
2020-03-09,JU,7,0
2020-03-09,NE,27,0
2020-03-09,TI,68,0
2020-03-09,VD,51,1
2020-03-09,VS,17,0
2020-03-09,ZG,10,0
2020-03-09,BS,28,0
2020-03-09,ZH,50,0
2020-03-09,AG,14,0
2020-03-10,BL,22,1
2020-03-10,FL,1,0
2020-03-10,GE,73,1
2020-03-10,GL,1,0
2020-03-10,JU,7,0
2020-03-10,NE,31,0
2020-03-10,VD,129,1
2020-03-10,VS,22,0
2020-03-10,ZG,10,0
2020-03-10,BS,33,0
2020-03-10,ZH,63,0
2020-03-10,AG,17,0
2020-03-11,BL,26,2
2020-03-11,FL,3,0
2020-03-11,FR,16,0
2020-03-11,GE,84,1
2020-03-11,GL,1,0
2020-03-11,JU,7,0
2020-03-11,NE,37,0
2020-03-11,NW,4,0
2020-03-11,SH,1,0
2020-03-11,VD,202,1
2020-03-11,VS,30,0
2020-03-11,ZG,11,0
2020-03-11,BS,49,0
2020-03-11,ZH,102,0
2020-03-11,AG,18,0
2020-03-12,AR,5,0
2020-03-12,BL,26,2
2020-03-12,FL,3,0
2020-03-12,FR,22,0
2020-03-12,GE,114,2
2020-03-12,GL,3,0
2020-03-12,JU,12,0
2020-03-12,NE,46,0
2020-03-12,NW,5,0
2020-03-12,SG,15,0
2020-03-12,SH,1,0
2020-03-12,TI,180,0
2020-03-12,UR,2,0
2020-03-12,VD,276,3
2020-03-12,VS,53,0
2020-03-12,ZG,11,0
2020-03-12,BS,73,1
2020-03-12,ZH,141,0
2020-03-12,AG,27,0
2020-03-13,BL,42,2
2020-03-13,FR,29,0
2020-03-13,GE,178,2
2020-03-13,GL,6,0
2020-03-13,JU,17,0
2020-03-13,NE,59,0
2020-03-13,NW,5,0
2020-03-13,SH,1,0
2020-03-13,TI,258,0
2020-03-13,VD,368,3
2020-03-13,VS,76,1
2020-03-13,ZG,11,0
2020-03-13,OW,1,0
2020-03-13,SZ,9,0
2020-03-13,BS,92,1
2020-03-13,AG,32,0
2020-03-13,ZH,164,0
2020-03-14,AI,2,0
2020-03-14,BL,47,2
2020-03-14,FL,3,0
2020-03-14,FR,36,0
2020-03-14,GE,281,2
2020-03-14,GL,8,0
2020-03-14,JU,18,0
2020-03-14,NE,68,0
2020-03-14,NW,5,0
2020-03-14,SH,1,0
2020-03-14,TI,265,3
2020-03-14,VD,477,4
2020-03-14,VS,98,1
2020-03-14,SZ,12,0
2020-03-14,ZG,13,0
2020-03-14,BS,100,1
2020-03-14,ZH,219,0
2020-03-15,BL,54,2
2020-03-15,FL,7,0
2020-03-15,FR,40,0
2020-03-15,GE,374,4
2020-03-15,GL,10,0
2020-03-15,JU,19,0
2020-03-15,NE,74,0
2020-03-15,NW,8,0
2020-03-15,SH,1,0
2020-03-15,SZ,13,0
2020-03-15,TI,291,6
2020-03-15,VD,560,5
2020-03-15,VS,115,2
2020-03-15,ZG,13,0
2020-03-15,ZH,251,1
2020-03-16,AI,4,0
2020-03-16,BE,123,1
2020-03-16,BL,76,2
2020-03-16,FR,45,0
2020-03-16,GE,461,4
2020-03-16,GL,10,0
2020-03-16,JU,25,0
2020-03-16,NE,93,0
2020-03-16,NW,10,0
2020-03-16,SH,2,0
2020-03-16,TG,17,0
2020-03-16,TI,330,8
2020-03-16,VD,797,7
2020-03-16,VS,172,3
2020-03-16,ZG,20,0
2020-03-16,BS,143,4
2020-03-16,ZH,327,1
2020-03-16,AG,52,0
2020-03-17,AI,5,0
2020-03-17,BL,89,2
2020-03-17,FL,19,0
2020-03-17,FR,59,0
2020-03-17,GE,588,5
2020-03-17,GL,12,0
2020-03-17,GR,101,1
2020-03-17,JU,29,0
2020-03-17,NE,114,1
2020-03-17,NW,12,0
2020-03-17,SG,47,0
2020-03-17,SH,2,0
2020-03-17,TG,23,0
2020-03-17,TI,422,10
2020-03-17,VD,1039,9
2020-03-17,VS,225,3
2020-03-17,ZG,29,0
2020-03-17,BS,164,4
2020-03-17,ZH,430,1
2020-03-17,AG,67,0
2020-03-18,AR,11,0
2020-03-18,BE,193,1
2020-03-18,BL,116,2
2020-03-18,FL,28,0
2020-03-18,FR,86,0
2020-03-18,GE,786,6
2020-03-18,GL,14,0
2020-03-18,GR,128,1
2020-03-18,JU,32,0
2020-03-18,NE,146,2
2020-03-18,NW,18,0
2020-03-18,SG,61,0
2020-03-18,SH,8,0
2020-03-18,SO,43,0
2020-03-18,TG,32,0
2020-03-18,TI,511,14
2020-03-18,UR,5,0
2020-03-18,VD,1304,12
2020-03-18,VS,312,4
2020-03-18,ZG,33,0
2020-03-18,BS,181,4
2020-03-18,ZH,569,2
2020-03-18,AG,101,0
2020-03-18,LU,65,0
2020-03-19,AI,6,0
2020-03-19,BE,282,1
2020-03-19,BL,134,2
2020-03-19,FR,111,1
2020-03-19,GE,1026,7
2020-03-19,GL,16,0
2020-03-19,GR,182,2
2020-03-19,JU,36,0
2020-03-19,NE,175,3
2020-03-19,NW,25,0
2020-03-19,SG,85,0
2020-03-19,SH,12,0
2020-03-19,TG,36,0
2020-03-19,TI,638,15
2020-03-19,UR,7,0
2020-03-19,VD,1514,13
2020-03-19,VS,349,6
2020-03-19,ZG,37,0
2020-03-19,BS,220,4
2020-03-19,ZH,680,3
2020-03-19,AG,118,0
2020-03-20,BE,377,2
2020-03-20,BL,184,3
2020-03-20,FL,37,0
2020-03-20,FR,145,1
2020-03-20,GE,1151,9
2020-03-20,GL,20,0
2020-03-20,GR,226,3
2020-03-20,JU,44,0
2020-03-20,NE,189,3
2020-03-20,NW,28,0
2020-03-20,SG,98,0
2020-03-20,SH,17,0
2020-03-20,TG,49,0
2020-03-20,VD,1756,19
2020-03-20,VS,436,7
2020-03-20,TI,834,22
2020-03-20,ZG,48,0
2020-03-20,LU,92,0
2020-03-20,BS,270,4
2020-03-20,UR,7,0
2020-03-20,ZH,712,4
2020-03-20,AG,168,1
2020-03-20,SO,66,0
2020-03-21,BE,418,3
2020-03-21,BL,282,3
2020-03-21,FL,44,0
2020-03-21,FR,167,2
2020-03-21,GE,1280,9
2020-03-21,GL,25,0
2020-03-21,GR,258,4
2020-03-21,JU,54,0
2020-03-21,NE,200,4
2020-03-21,NW,33,0
2020-03-21,SH,28,0
2020-03-21,TG,56,0
2020-03-21,VD,1875,22
2020-03-21,VS,498,10
2020-03-21,TI,918,28
2020-03-21,UR,12,0
2020-03-21,ZG,53,0
2020-03-21,BS,297,5
2020-03-21,LU,109,1
2020-03-21,ZH,712,5
2020-03-22,BL,289,3
2020-03-22,FL,46,0
2020-03-22,FR,202,3
2020-03-22,GE,1423,10
2020-03-22,GL,29,0
2020-03-22,GR,284,4
2020-03-22,JU,61,0
2020-03-22,NE,216,4
2020-03-22,NW,36,0
2020-03-22,SH,30,0
2020-03-22,TG,75,0
2020-03-22,VD,1977,24
2020-03-22,VS,535,11
2020-03-22,TI,939,37
2020-03-22,ZG,53,0
2020-03-22,BS,356,5
2020-03-22,LU,131,1
2020-03-22,AG,232,1
2020-03-22,ZH,712,6
2020-03-23,BE,470,5
2020-03-23,BL,302,3
2020-03-23,FR,226,4
2020-03-23,GE,1568,16
2020-03-23,GL,31,0
2020-03-23,GR,300,5
2020-03-23,JU,69,0
2020-03-23,NE,247,5
2020-03-23,NW,39,0
2020-03-23,OW,25,0
2020-03-23,SG,228,1
2020-03-23,SH,32,0
2020-03-23,TG,81,0
2020-03-23,UR,22,0
2020-03-23,VD,2283,28
2020-03-23,VS,628,13
2020-03-23,TI,1165,48
2020-03-23,ZG,53,0
2020-03-23,AR,30,1
2020-03-23,BS,374,5
2020-03-23,LU,156,1
2020-03-23,SO,95,1
2020-03-23,ZH,1076,6
2020-03-23,AG,241,1
2020-03-23,FL,51,0
2020-03-24,BE,532,6
2020-03-24,BL,306,4
2020-03-24,FL,51,0
2020-03-24,FR,255,5
2020-03-24,GE,1668,17
2020-03-24,GL,33,0
2020-03-24,GR,343,6
2020-03-24,JU,82,0
2020-03-24,NE,265,6
2020-03-24,NW,42,0
2020-03-24,OW,25,0
2020-03-24,SH,34,0
2020-03-24,SZ,97,0
2020-03-24,TG,87,1
2020-03-24,VD,2548,32
2020-03-24,SO,104,1
2020-03-24,TI,1211,53
2020-03-24,ZG,72,0
2020-03-24,BS,410,5
2020-03-24,AR,33,2
2020-03-24,LU,205,2
2020-03-24,UR,25,0
2020-03-24,ZH,1224,8
2020-03-24,AG,266,2
2020-03-24,VS,728,14
2020-03-24,AI,8,0
2020-03-25,BE,624,6
2020-03-25,BL,341,5
2020-03-25,FL,53,0
2020-03-25,FR,293,6
2020-03-25,GE,1789,24
2020-03-25,GL,40,0
2020-03-25,GR,393,8
2020-03-25,JU,92,0
2020-03-25,NE,280,9
2020-03-25,NW,44,0
2020-03-25,OW,27,0
2020-03-25,SG,228,1
2020-03-25,SH,35,0
2020-03-25,TG,96,1
2020-03-25,VD,2740,40
2020-03-25,SO,129,1
2020-03-25,AR,34,2
2020-03-25,TI,1354,60
2020-03-25,ZG,80,0
2020-03-25,BS,462,8
2020-03-25,LU,228,2
2020-03-25,ZH,1371,10
2020-03-25,AG,319,2
2020-03-25,VS,794,15
2020-03-25,AI,9,0
2020-03-26,BE,660,7
2020-03-26,BL,422,5
2020-03-26,FL,56,0
2020-03-26,FR,309,11
2020-03-26,GE,2011,26
2020-03-26,GL,43,0
2020-03-26,GR,433,8
2020-03-26,JU,100,0
2020-03-26,NE,299,12
2020-03-26,NW,48,0
2020-03-26,OW,30,0
2020-03-26,SG,306,2
2020-03-26,SH,36,0
2020-03-26,SZ,107,0
2020-03-26,TG,110,1
2020-03-26,UR,38,0
2020-03-26,VD,2945,57
2020-03-26,SO,141,1
2020-03-26,TI,1401,67
2020-03-26,ZG,87,0
2020-03-26,BS,501,12
2020-03-26,LU,253,3
2020-03-26,ZH,1503,13
2020-03-26,AG,349,2
2020-03-26,VS,875,17
2020-03-26,AR,42,2
2020-03-26,AI,11,0
2020-03-27,BE,718,8
2020-03-27,BL,466,5
2020-03-27,FL,60,0
2020-03-27,FR,369,14
2020-03-27,GE,2196,33
2020-03-27,GL,47,0
2020-03-27,GR,474,9
2020-03-27,JU,114,0
2020-03-27,NE,316,13
2020-03-27,NW,54,0
2020-03-27,OW,37,0
2020-03-27,SH,37,0
2020-03-27,SZ,119,1
2020-03-27,TG,117,2
2020-03-27,UR,40,0
2020-03-27,VD,3179,61
2020-03-27,SO,157,1
2020-03-27,TI,1688,76
2020-03-27,ZG,94,0
2020-03-27,BS,530,13
2020-03-27,LU,287,3
2020-03-27,AR,44,2
2020-03-27,ZH,1630,15
2020-03-27,AG,364,3
2020-03-27,VS,969,21
2020-03-27,AI,12,0
2020-03-28,BE,767,9
2020-03-28,BL,502,6
2020-03-28,FL,61,0
2020-03-28,FR,421,15
2020-03-28,GE,2392,41
2020-03-28,GL,47,1
2020-03-28,GR,495,12
2020-03-28,JU,119,0
2020-03-28,NE,337,15
2020-03-28,NW,55,0
2020-03-28,SG,339,5
2020-03-28,SH,40,0
2020-03-28,SZ,122,1
2020-03-28,TG,134,2
2020-03-28,UR,48,0
2020-03-28,VD,3310,72
2020-03-28,SO,173,1
2020-03-28,AR,45,2
2020-03-28,TI,1727,87
2020-03-28,ZG,101,1
2020-03-28,BS,569,13
2020-03-28,LU,317,4
2020-03-28,ZH,1704,19
2020-03-28,VS,1018,25
2020-03-28,AI,13,0
2020-03-29,BE,798,10
2020-03-29,BL,511,6
2020-03-29,FL,62,0
2020-03-29,FR,442,15
2020-03-29,GE,2498,49
2020-03-29,GL,50,1
2020-03-29,GR,519,15
2020-03-29,JU,127,0
2020-03-29,NE,346,18
2020-03-29,NW,59,0
2020-03-29,SG,365,5
2020-03-29,SH,41,0
2020-03-29,SZ,128,2
2020-03-29,TG,138,2
2020-03-29,UR,50,0
2020-03-29,VD,3395,81
2020-03-29,SO,190,2
2020-03-29,AR,48,2
2020-03-29,TI,1837,93
2020-03-29,ZG,101,1
2020-03-29,BS,605,15
2020-03-29,LU,339,5
2020-03-29,ZH,1736,22
2020-03-29,VS,1056,31
2020-03-30,BL,539,7
2020-03-30,FL,64,0
2020-03-30,FR,477,17
2020-03-30,GE,2705,58
2020-03-30,GL,51,2
2020-03-30,GR,535,19
2020-03-30,JU,128,0
2020-03-30,NE,378,20
2020-03-30,NW,63,0
2020-03-30,OW,46,0
2020-03-30,SG,389,5
2020-03-30,SH,42,0
2020-03-30,SZ,135,2
2020-03-30,TG,148,2
2020-03-30,UR,53,0
2020-03-30,VD,3607,92
2020-03-30,BE,826,13
2020-03-30,TI,1962,105
2020-03-30,ZG,112,1
2020-03-30,BS,617,15
2020-03-30,LU,351,6
2020-03-30,AI,14,0
2020-03-30,ZH,1862,24
2020-03-30,AG,481,8
2020-03-30,VS,1145,35
2020-03-30,AR,50,2
2020-03-31,BL,561,10
2020-03-31,FL,68,0
2020-03-31,FR,491,20
2020-03-31,GE,2934,66
2020-03-31,GL,53,2
2020-03-31,GR,547,23
2020-03-31,JU,140,0
2020-03-31,NE,402,22
2020-03-31,NW,70,0
2020-03-31,OW,46,0
2020-03-31,SG,414,7
2020-03-31,SH,44,1
2020-03-31,SZ,140,4
2020-03-31,TG,154,3
2020-03-31,UR,57,0
2020-03-31,VD,3766,104
2020-03-31,SO,196,2
2020-03-31,BE,856,16
2020-03-31,TI,2091,120
2020-03-31,ZG,114,1
2020-03-31,BS,653,16
2020-03-31,LU,375,7
2020-03-31,AI,14,0
2020-03-31,ZH,1953,27
2020-03-31,AG,499,11
2020-03-31,VS,1212,37
2020-03-31,AR,58,2
2020-04-01,BL,588,11
2020-04-01,FL,72,0
2020-04-01,FR,525,23
2020-04-01,GE,3091,75
2020-04-01,GL,56,2
2020-04-01,GR,592,26
2020-04-01,JU,145,0
2020-04-01,NE,420,24
2020-04-01,NW,70,0
2020-04-01,OW,48,0
2020-04-01,SG,414,7
2020-04-01,SH,44,1
2020-04-01,SZ,146,4
2020-04-01,TG,166,4
2020-04-01,UR,59,1
2020-04-01,VD,3918,115
2020-04-01,SO,216,3
2020-04-01,BE,909,20
2020-04-01,TI,2195,132
2020-04-01,ZG,125,1
2020-04-01,BS,687,18
2020-04-01,LU,401,7
2020-04-01,ZH,2142,36
2020-04-01,AG,549,11
2020-04-01,VS,1282,40
2020-04-01,AR,61,3
2020-04-02,BL,610,12
2020-04-02,FL,75,0
2020-04-02,FR,550,26
2020-04-02,GE,3302,83
2020-04-02,GL,58,2
2020-04-02,GR,622,28
2020-04-02,JU,149,0
2020-04-02,NE,430,27
2020-04-02,NW,76,0
2020-04-02,OW,51,0
2020-04-02,SG,480,8
2020-04-02,SH,47,1
2020-04-02,SZ,155,4
2020-04-02,TG,179,4
2020-04-02,VD,4052,134
2020-04-02,SO,227,3
2020-04-02,BE,1003,23
2020-04-02,TI,2271,141
2020-04-02,ZG,131,1
2020-04-02,BS,714,19
2020-04-02,LU,422,7
2020-04-02,AR,64,3
2020-04-02,UR,60,1
2020-04-02,ZH,2306,39
2020-04-02,AG,592,12
2020-04-02,VS,1334,47
2020-04-02,AI,20,0
2020-04-03,BL,625,14
2020-04-03,FL,76,0
2020-04-03,FR,588,31
2020-04-03,GE,3488,90
2020-04-03,GL,59,2
2020-04-03,GR,649,30
2020-04-03,JU,149,0
2020-04-03,NE,444,28
2020-04-03,NW,79,0
2020-04-03,OW,56,0
