date,state,cases,deaths
2020-04-03,SG,480,8
2020-04-03,SH,47,1
2020-04-03,SZ,165,4
2020-04-03,TG,198,5
2020-04-03,VD,4188,152
2020-04-03,SO,237,3
2020-04-03,AR,65,3
2020-04-03,BE,1073,26
2020-04-03,TI,2377,155
2020-04-03,ZG,138,1
2020-04-03,BS,754,21
2020-04-03,AI,20,0
2020-04-03,LU,449,7
2020-04-03,UR,62,1
2020-04-03,ZH,2434,41
2020-04-03,AG,626,12
2020-04-03,VS,1383,51
2020-04-04,BL,656,19
2020-04-04,FL,77,1
2020-04-04,FR,638,37
2020-04-04,GE,3615,103
2020-04-04,GL,61,2
2020-04-04,GR,657,30
2020-04-04,JU,154,0
2020-04-04,NE,452,30
2020-04-04,NW,80,0
2020-04-04,SG,504,9
2020-04-04,SH,47,1
2020-04-04,SZ,168,5
2020-04-04,TG,208,5
2020-04-04,VD,4260,162
2020-04-04,SO,250,3
2020-04-04,BE,1106,28
2020-04-04,TI,2442,165
2020-04-04,ZG,146,2
2020-04-04,BS,767,24
2020-04-04,AI,21,0
2020-04-04,LU,469,7
2020-04-04,AR,66,3
2020-04-04,ZH,2467,49
2020-04-04,VS,1416,53
2020-04-04,UR,66,1
2020-04-05,BL,670,19
2020-04-05,FL,77,1
2020-04-05,FR,669,40
2020-04-05,GE,3680,110
2020-04-05,GL,63,2
2020-04-05,GR,668,33
2020-04-05,JU,160,0
2020-04-05,NE,464,30
2020-04-05,NW,80,0
2020-04-05,SG,515,9
2020-04-05,SH,49,1
2020-04-05,SZ,170,5
2020-04-05,TG,213,7
2020-04-05,VD,4299,174
2020-04-05,SO,258,3
2020-04-05,BE,1137,28
2020-04-05,TI,2508,177
2020-04-05,ZG,146,2
2020-04-05,BS,789,26
2020-04-05,LU,478,9
2020-04-05,AR,67,3
2020-04-05,ZH,2497,53
2020-04-05,VS,1431,57
2020-04-05,UR,67,2
2020-04-06,BL,682,19
2020-04-06,FR,689,41
2020-04-06,GE,3799,121
2020-04-06,GL,63,2
2020-04-06,GR,679,34
2020-04-06,JU,164,0
2020-04-06,NE,486,34
2020-04-06,NW,86,0
2020-04-06,SG,532,11
2020-04-06,SH,50,1
2020-04-06,SZ,178,6
2020-04-06,TG,219,7
2020-04-06,VD,4417,190
2020-04-06,SO,261,3
2020-04-06,AR,69,3
2020-04-06,BE,1173,31
2020-04-06,TI,2546,189
2020-04-06,ZG,152,3
2020-04-06,BS,798,26
2020-04-06,AI,21,0
2020-04-06,LU,497,9
2020-04-06,UR,67,2
2020-04-06,ZH,2611,55
2020-04-06,AG,727,13
2020-04-06,OW,60,0
2020-04-06,VS,1497,60
2020-04-07,BL,690,19
2020-04-07,FL,78,1
2020-04-07,FR,729,44
2020-04-07,GE,3959,132
2020-04-07,GL,63,2
2020-04-07,GR,684,35
2020-04-07,JU,171,0
2020-04-07,NE,510,37
2020-04-07,NW,87,0
2020-04-07,SG,557,13
2020-04-07,SZ,185,7
2020-04-07,TG,221,8
2020-04-07,VD,4493,202
2020-04-07,SO,264,3
2020-04-07,AR,69,3
2020-04-07,BE,1228,33
2020-04-07,TI,2599,198
2020-04-07,ZG,157,3
2020-04-07,BS,808,28
2020-04-07,SH,50,1
2020-04-07,AI,21,0
2020-04-07,LU,509,9
2020-04-07,UR,68,2
2020-04-07,OW,60,0
2020-04-07,ZH,2695,57
2020-04-07,AG,760,16
2020-04-07,VS,1536,68
2020-04-08,BL,694,21
2020-04-08,FR,756,45
2020-04-08,GE,4090,145
2020-04-08,GL,64,2
2020-04-08,GR,698,35
2020-04-08,JU,174,1
2020-04-08,NE,515,40
2020-04-08,NW,93,0
2020-04-08,SG,578,15
2020-04-08,SZ,196,7
2020-04-08,TG,236,8
2020-04-08,VD,4584,214
2020-04-08,SO,276,3
2020-04-08,AR,72,3
2020-04-08,BE,1286,37
2020-04-08,TI,2659,211
2020-04-08,ZG,162,3
2020-04-08,SH,50,1
2020-04-08,BS,829,31
2020-04-08,AI,23,0
2020-04-08,LU,527,9
2020-04-08,UR,72,4
2020-04-08,ZH,2790,65
2020-04-08,AG,788,16
2020-04-08,OW,61,0
2020-04-08,VS,1570,71
2020-04-09,BL,711,21
2020-04-09,FR,786,46
2020-04-09,GE,4183,154
2020-04-09,GL,67,2
2020-04-09,GR,719,36
2020-04-09,JU,179,1
2020-04-09,NE,547,42
2020-04-09,NW,96,0
2020-04-09,SG,604,16
2020-04-09,SZ,213,9
2020-04-09,TG,255,8
2020-04-09,VD,4681,228
2020-04-09,SO,282,5
2020-04-09,AR,74,3
2020-04-09,BE,1335,38
2020-04-09,TI,2714,219
2020-04-09,ZG,165,3
2020-04-09,SH,52,1
2020-04-09,BS,841,33
2020-04-09,AI,24,0
2020-04-09,LU,542,9
2020-04-09,UR,72,4
2020-04-09,ZH,2887,66
2020-04-09,AG,822,17
2020-04-09,OW,62,0
2020-04-09,VS,1598,77
2020-04-10,BL,722,22
2020-04-10,FL,79,1
2020-04-10,FR,796,49
2020-04-10,GE,4225,164
2020-04-10,GL,76,2
2020-04-10,GR,730,36
2020-04-10,JU,182,3
2020-04-10,NE,567,42
2020-04-10,NW,100,0
2020-04-10,SG,632,17
2020-04-10,SZ,215,10
2020-04-10,TG,264,8
2020-04-10,VD,4730,235
2020-04-10,SO,294,5
2020-04-10,AR,77,3
2020-04-10,BE,1375,42
2020-04-10,TI,2776,227
2020-04-10,ZG,168,3
2020-04-10,SH,53,1
2020-04-10,BS,854,33
2020-04-10,LU,560,9
2020-04-10,ZH,2927,71
2020-04-10,AG,850,18
2020-04-10,VS,1627,83
2020-04-10,UR,74,4
2020-04-11,BL,736,22
2020-04-11,FL,79,1
2020-04-11,FR,834,53
2020-04-11,GE,4274,172
2020-04-11,GL,91,2
2020-04-11,GR,743,36
2020-04-11,JU,183,3
2020-04-11,NE,576,44
2020-04-11,NW,103,1
2020-04-11,SG,641,18
2020-04-11,SZ,249,10
2020-04-11,TG,274,8
2020-04-11,VD,4770,241
2020-04-11,SO,306,6
2020-04-11,BE,1419,44
2020-04-11,TI,2818,229
2020-04-11,ZG,168,4
2020-04-11,BS,861,33
2020-04-11,SH,55,1
2020-04-11,AR,77,3
2020-04-11,AI,24,0
2020-04-11,LU,568,10
2020-04-11,ZH,2985,77
2020-04-11,VS,1653,85
2020-04-11,UR,75,4
2020-04-11,AG,878,18
2020-04-12,BL,740,23
2020-04-12,FL,80,1
2020-04-12,FR,846,54
2020-04-12,GE,4296,178
2020-04-12,GL,91,2
2020-04-12,GR,747,36
2020-04-12,JU,183,3
2020-04-12,NE,586,49
2020-04-12,NW,104,1
2020-04-12,SG,649,21
2020-04-12,SZ,251,11
2020-04-12,TG,285,8
2020-04-12,VD,4807,249
2020-04-12,SO,315,7
2020-04-12,BE,1441,49
2020-04-12,TI,2869,244
2020-04-12,ZG,168,5
2020-04-12,SH,57,1
2020-04-12,BS,877,33
2020-04-12,LU,576,10
2020-04-12,ZH,3002,79
2020-04-12,AG,899,18
2020-04-12,UR,77,4
2020-04-12,VS,1666,91
2020-04-13,BL,749,24
2020-04-13,FL,80,1
2020-04-13,FR,859,55
2020-04-13,GE,4346,181
2020-04-13,GL,92,2
2020-04-13,GR,750,37
2020-04-13,JU,184,3
2020-04-13,NE,592,51
2020-04-13,NW,104,1
2020-04-13,SG,657,21
2020-04-13,SZ,251,12
2020-04-13,TG,292,8
2020-04-13,VD,4851,255
2020-04-13,SO,321,7
2020-04-13,AR,78,3
2020-04-13,BE,1456,49
2020-04-13,TI,2900,251
2020-04-13,ZG,170,5
2020-04-13,SH,57,1
2020-04-13,BS,888,34
2020-04-13,AI,24,0
2020-04-13,LU,580,10
2020-04-13,UR,78,4
2020-04-13,ZH,3019,83
2020-04-13,AG,906,19
2020-04-13,VS,1680,93
2020-04-14,BL,755,25
2020-04-14,FR,879,57
2020-04-14,GE,4399,186
2020-04-14,GL,105,2
2020-04-14,GR,753,37
2020-04-14,JU,185,3
2020-04-14,NE,603,54
2020-04-14,NW,105,1
2020-04-14,SG,664,21
2020-04-14,SZ,258,13
2020-04-14,TG,296,10
2020-04-14,VD,4918,265
2020-04-14,SO,325,8
2020-04-14,AR,79,3
2020-04-14,BE,1470,49
2020-04-14,TI,2912,258
2020-04-14,ZG,171,5
2020-04-14,SH,57,1
2020-04-14,BS,894,34
2020-04-14,AI,24,0
2020-04-14,LU,589,11
2020-04-14,UR,78,4
2020-04-14,ZH,3066,87
2020-04-14,AG,912,19
2020-04-14,VS,1707,94
2020-04-14,OW,64,0
2020-04-15,BL,768,25
2020-04-15,FL,80,1
2020-04-15,FR,890,63
2020-04-15,GE,4463,190
2020-04-15,GL,105,2
2020-04-15,GR,759,38
2020-04-15,JU,188,3
2020-04-15,NE,616,55
2020-04-15,NW,106,2
2020-04-15,SG,676,23
2020-04-15,SZ,261,13
2020-04-15,TG,302,11
2020-04-15,VD,4967,282
2020-04-15,SO,329,8
2020-04-15,AR,79,3
2020-04-15,BE,1489,53
2020-04-15,TI,2927,263
2020-04-15,ZG,171,5
2020-04-15,SH,59,1
2020-04-15,BS,904,36
2020-04-15,AI,24,0
2020-04-15,LU,596,12
2020-04-15,ZH,3113,91
2020-04-15,AG,929,22
2020-04-15,VS,1723,94
2020-04-15,OW,64,0
2020-04-15,UR,78,4
2020-04-16,BL,781,25
2020-04-16,FL,80,1
2020-04-16,FR,907,65
2020-04-16,GE,4528,196
2020-04-16,GL,106,3
2020-04-16,GR,764,39
2020-04-16,JU,189,3
2020-04-16,NE,625,56
2020-04-16,NW,106,2
2020-04-16,SG,680,25
2020-04-16,SZ,265,14
2020-04-16,TG,308,11
2020-04-16,VD,4996,292
2020-04-16,SO,343,8
2020-04-16,AR,79,3
2020-04-16,BE,1515,55
2020-04-16,TI,2953,269
2020-04-16,ZG,171,6
2020-04-16,BS,912,37
2020-04-16,SH,60,1
2020-04-16,AI,24,0
2020-04-16,LU,599,13
2020-04-16,ZH,3148,95
2020-04-16,AG,943,23
2020-04-16,UR,78,5
2020-04-16,VS,1740,95
2020-04-16,OW,65,0
2020-04-17,BL,794,25
2020-04-17,FL,81,1
2020-04-17,FR,930,67
2020-04-17,GE,4588,202
2020-04-17,GR,770,40
2020-04-17,JU,191,3
2020-04-17,NE,636,59
2020-04-17,NW,107,3
2020-04-17,SG,683,27
2020-04-17,SZ,266,14
2020-04-17,TG,321,12
2020-04-17,VD,5028,296
2020-04-17,SO,350,9
2020-04-17,BE,1553,67
2020-04-17,TI,2977,270
2020-04-17,ZG,172,6
2020-04-17,BS,918,37
2020-04-17,SH,60,1
2020-04-17,AI,24,0
2020-04-17,LU,607,14
2020-04-17,AR,82,3
2020-04-17,GL,108,3
2020-04-17,UR,78,5
2020-04-17,ZH,3171,99
2020-04-17,AG,960,24
2020-04-17,VS,1758,99
2020-04-17,OW,66,0
2020-04-18,BL,798,25
2020-04-18,FL,81,1
2020-04-18,FR,956,69
2020-04-18,GE,4637,206
2020-04-18,GR,773,40
2020-04-18,JU,192,3
2020-04-18,NE,639,59
2020-04-18,NW,108,3
2020-04-18,SG,699,27
2020-04-18,SZ,266,14
2020-04-18,TG,332,13
2020-04-18,VD,5050,302
2020-04-18,SO,353,10
2020-04-18,BE,1586,69
2020-04-18,TI,2994,277
2020-04-18,ZG,174,7
2020-04-18,SH,61,1
2020-04-18,BS,924,40
2020-04-18,LU,623,15
2020-04-18,GL,111,3
2020-04-18,ZH,3211,105
2020-04-18,AG,987,25
2020-04-18,UR,78,5
2020-04-18,VS,1767,104
2020-04-19,BL,803,25
2020-04-19,FL,81,1
2020-04-19,FR,980,71
2020-04-19,GE,4648,208
2020-04-19,GR,778,41
2020-04-19,JU,192,5
2020-04-19,NE,640,60
2020-04-19,NW,108,3
2020-04-19,SG,705,27
2020-04-19,SZ,268,15
2020-04-19,TG,333,13
2020-04-19,VD,5061,307
2020-04-19,SO,355,11
2020-04-19,BE,1599,69
2020-04-19,TI,3032,281
2020-04-19,ZG,175,7
2020-04-19,SH,62,1
2020-04-19,BS,927,40
2020-04-19,AI,24,0
2020-04-19,LU,626,15
2020-04-19,GL,111,3
2020-04-19,UR,78,5
2020-04-19,ZH,3238,105
2020-04-19,AG,1003,25
2020-04-19,VS,1774,107
2020-04-20,BL,806,25
2020-04-20,FL,81,1
2020-04-20,FR,989,72
2020-04-20,GE,4675,210
2020-04-20,GR,785,42
2020-04-20,JU,195,6
2020-04-20,NE,651,62
2020-04-20,NW,108,3
2020-04-20,SG,711,27
2020-04-20,SZ,272,15
2020-04-20,TG,335,13
2020-04-20,VD,5093,316
2020-04-20,SO,355,11
2020-04-20,BE,1613,73
2020-04-20,TI,3058,288
2020-04-20,ZG,175,7
2020-04-20,BS,928,42
2020-04-20,SH,63,1
2020-04-20,AI,24,0
2020-04-20,LU,633,15
2020-04-20,AR,86,3
2020-04-20,GL,114,5
2020-04-20,UR,78,5
2020-04-20,ZH,3254,107
2020-04-20,AG,1012,28
2020-04-20,OW,67,0
2020-04-20,VS,1790,110
2020-04-21,BL,809,26
2020-04-21,FL,81,1
2020-04-21,FR,995,74
2020-04-21,GE,4701,214
2020-04-21,GR,787,43
2020-04-21,JU,195,6
2020-04-21,NE,656,63
2020-04-21,NW,108,3
2020-04-21,SG,718,29
2020-04-21,TG,339,13
2020-04-21,VD,5125,322
2020-04-21,SO,359,11
2020-04-21,BE,1622,77
2020-04-21,TI,3065,291
2020-04-21,ZG,176,8
2020-04-21,BS,928,44
2020-04-21,SH,63,2
2020-04-21,SZ,276,16
2020-04-21,AI,24,0
2020-04-21,OW,67,0
2020-04-21,LU,643,15
2020-04-21,AR,86,3
2020-04-21,GL,115,6
2020-04-21,ZH,3280,109
2020-04-21,AG,1017,29
2020-04-21,VS,1796,114
2020-04-21,UR,78,5
2020-04-22,BL,811,26
2020-04-22,FL,81,1
2020-04-22,FR,1006,76
2020-04-22,GE,4722,219
2020-04-22,GR,791,43
2020-04-22,JU,196,6
2020-04-22,NE,662,64
2020-04-22,NW,108,3
2020-04-22,SG,724,29
2020-04-22,TG,340,14
2020-04-22,VD,5141,325
2020-04-22,SO,368,11
2020-04-22,BE,1643,77
2020-04-22,TI,3089,295
2020-04-22,ZG,176,8
2020-04-22,SH,63,3
2020-04-22,BS,928,45
2020-04-22,SZ,282,16
2020-04-22,AI,24,0
2020-04-22,LU,648,15
2020-04-22,GL,117,6
2020-04-22,ZH,3320,110
2020-04-22,AG,1026,31
2020-04-22,UR,78,5
2020-04-22,VS,1801,117
2020-04-22,OW,67,0
2020-04-22,AR,87,3
2020-04-23,BL,811,26
2020-04-23,FL,81,1
2020-04-23,FR,1014,76
2020-04-23,GE,4733,222
2020-04-23,GR,794,43
2020-04-23,JU,196,6
2020-04-23,NE,669,0
2020-04-23,NW,108,3
2020-04-23,SG,736,31
2020-04-23,TG,353,14
2020-04-23,VD,5143,331
2020-04-23,SO,375,12
2020-04-23,BE,1670,79
2020-04-23,TI,3106,298
2020-04-23,ZG,178,8
2020-04-23,BS,931,45
2020-04-23,SH,65,3
2020-04-23,SZ,282,16
2020-04-23,AI,25,0
2020-04-23,LU,654,15
2020-04-23,OW,68,0
2020-04-23,GL,117,6
2020-04-23,AR,88,3
2020-04-23,ZH,3337,113
2020-04-23,AG,1037,31
2020-04-23,UR,78,5
2020-04-23,VS,1801,120
2020-04-24,BL,813,30
2020-04-24,FL,82,1
2020-04-24,FR,1021,76
2020-04-24,GE,4741,236
2020-04-24,GR,799,43
2020-04-24,JU,196,6
2020-04-24,NE,673,0
2020-04-24,NW,108,3
2020-04-24,SG,745,31
2020-04-24,TG,358,14
2020-04-24,VD,5201,349
2020-04-24,VS,1829,127
2020-04-24,SO,376,14
2020-04-24,BE,1694,82
2020-04-24,TI,3121,299
2020-04-24,ZG,180,8
2020-04-24,BS,936,46
2020-04-24,AR,88,3
2020-04-24,SH,70,3
2020-04-24,SZ,284,16
2020-04-24,AI,25,0
2020-04-24,LU,660,16
2020-04-24,GL,117,7
2020-04-24,UR,78,5
2020-04-24,ZH,3366,114
2020-04-24,AG,1052,31
2020-04-24,OW,71,0
2020-04-25,BL,816,30
2020-04-25,FL,82,1
2020-04-25,FR,1029,76
2020-04-25,GE,4754,237
2020-04-25,GR,800,43
2020-04-25,JU,196,6
2020-04-25,NE,674,0
2020-04-25,NW,108,3
2020-04-25,SG,753,31
2020-04-25,TG,359,14
2020-04-25,VD,5212,354
2020-04-25,VS,1834,129
2020-04-25,SO,379,14
2020-04-25,SZ,287,17
2020-04-25,BE,1708,83
2020-04-25,TI,3142,304
2020-04-25,ZG,181,8
2020-04-25,BS,938,46
2020-04-25,SH,71,5
2020-04-25,AI,25,0
2020-04-25,LU,667,16
2020-04-25,UR,78,5
2020-04-25,GL,120,7
2020-04-25,ZH,3397,115
2020-04-25,AG,1064,32
2020-04-26,BL,816,30
2020-04-26,FL,82,1
2020-04-26,FR,1033,77
2020-04-26,GE,4760,239
2020-04-26,GR,802,43
2020-04-26,JU,196,6
2020-04-26,NW,110,3
2020-04-26,SG,761,31
2020-04-26,TG,360,16
2020-04-26,VD,5212,355
2020-04-26,VS,1836,131
2020-04-26,SO,380,15
2020-04-26,SZ,293,18
2020-04-26,BE,1714,83
2020-04-26,TI,3161,306
2020-04-26,BS,940,46
2020-04-26,SH,72,5
2020-04-26,LU,670,16
2020-04-26,UR,80,5
2020-04-26,GL,120,7
2020-04-26,ZH,3400,115
2020-04-27,AG,1076,33
2020-04-27,BL,816,30
2020-04-27,FL,82,0
2020-04-27,FR,1040,78
2020-04-27,JU,196,7
2020-04-27,SG,767,31
2020-04-27,TG,360,17
2020-04-27,SO,382,15
2020-04-27,BE,1722,83
2020-04-27,TI,3169,311
2020-04-27,SH,73,5
2020-04-27,SZ,293,18
2020-04-27,AR,94,3
2020-04-27,BS,941,46
2020-04-27,AI,25,0
2020-04-27,LU,674,16
2020-04-27,GL,121,7
2020-04-27,UR,83,5
2020-04-27,ZH,3418,115
2020-04-27,AG,1088,33
2020-04-27,VS,1836,132
2020-04-27,OW,75,0
2020-04-27,NW,110,3
