KJ,Kalenderwoche,Endend,Alter,Anzahl_Todesfalle,Erwartung,untGrenze,obeGrenze,Exzess
2013,22,2013-06-02,65,935,966,886,1046,
2013,23,2013-06-09,65,986,961,881,1041,
2013,24,2013-06-16,65,992,958,878,1038,
2013,25,2013-06-23,65,1002,956,876,1035,
2013,26,2013-06-30,65,909,953,874,1033,
2013,27,2013-07-07,65,991,952,872,1031,
2013,28,2013-07-14,65,924,950,870,1029,
2013,29,2013-07-21,65,1012,948,868,1027,
2013,30,2013-07-28,65,1020,947,867,1026,
2013,31,2013-08-04,65,967,946,867,1025,
2013,32,2013-08-11,65,910,948,869,1028,
2013,33,2013-08-18,65,993,951,871,1030,
2013,34,2013-08-25,65,948,955,875,1034,
2013,35,2013-09-01,65,975,960,880,1040,
2013,36,2013-09-08,65,996,965,885,1045,
2013,37,2013-09-15,65,942,970,889,1050,
2013,38,2013-09-22,65,992,975,894,1055,
2013,39,2013-09-29,65,989,980,899,1060,
2013,40,2013-10-06,65,920,987,906,1068,
2013,41,2013-10-13,65,980,995,914,1077,
2013,42,2013-10-20,65,984,1003,922,1085,
2013,43,2013-10-27,65,1024,1015,933,1097,
2013,44,2013-11-03,65,1030,1027,945,1110,
2013,45,2013-11-10,65,1035,1042,959,1125,
2013,46,2013-11-17,65,1007,1057,974,1141,
2013,47,2013-11-24,65,1061,1073,988,1157,
2013,48,2013-12-01,65,1049,1088,1003,1173,
2013,49,2013-12-08,65,1128,1103,1018,1189,
2013,50,2013-12-15,65,1076,1118,1032,1204,
2013,51,2013-12-22,65,1031,1132,1046,1219,
2013,52,2013-12-29,65,1106,1147,1060,1234,
2014,1,2014-01-05,0-64,166,185,150,220,
2014,2,2014-01-12,0-64,160,185,150,220,
2014,3,2014-01-19,0-64,215,184,149,219,
2014,4,2014-01-26,0-64,184,183,148,218,
2014,5,2014-02-02,0-64,149,182,148,217,
2014,6,2014-02-09,0-64,167,182,147,217,
2014,7,2014-02-16,0-64,205,181,146,216,
2014,8,2014-02-23,0-64,191,180,146,215,
2014,9,2014-03-02,0-64,198,180,145,214,
2014,10,2014-03-09,0-64,184,179,145,213,
2014,11,2014-03-16,0-64,178,178,144,213,
2014,12,2014-03-23,0-64,172,178,143,212,
2014,13,2014-03-30,0-64,183,177,143,211,
2014,14,2014-04-06,0-64,188,176,142,211,
2014,15,2014-04-13,0-64,177,176,141,210,
2014,16,2014-04-20,0-64,170,175,141,209,
2014,17,2014-04-27,0-64,156,174,140,208,
2014,18,2014-05-04,0-64,141,173,139,207,
2014,19,2014-05-11,0-64,208,173,139,206,208
2014,20,2014-05-18,0-64,165,172,138,206,
2014,21,2014-05-25,0-64,170,171,137,205,
2014,22,2014-06-01,0-64,176,171,137,204,
2014,23,2014-06-08,0-64,163,170,137,204,
2014,24,2014-06-15,0-64,158,170,136,203,
2014,25,2014-06-22,0-64,159,169,136,203,
2014,26,2014-06-29,0-64,163,169,136,203,
2014,27,2014-07-06,0-64,163,169,135,202,
2014,28,2014-07-13,0-64,150,169,135,202,
2014,29,2014-07-20,0-64,167,168,135,202,
2014,30,2014-07-27,0-64,165,168,135,202,
2014,31,2014-08-03,0-64,159,168,135,202,
2014,32,2014-08-10,0-64,154,168,135,202,
2014,33,2014-08-17,0-64,142,168,135,202,
2014,34,2014-08-24,0-64,160,168,135,202,
2014,35,2014-08-31,0-64,163,169,135,202,
2014,36,2014-09-07,0-64,188,169,135,202,
2014,37,2014-09-14,0-64,141,169,136,203,
2014,38,2014-09-21,0-64,157,170,136,203,
2014,39,2014-09-28,0-64,169,170,136,204,
2014,40,2014-10-05,0-64,167,170,137,204,
2014,41,2014-10-12,0-64,188,171,137,205,
2014,42,2014-10-19,0-64,149,172,138,205,
2014,43,2014-10-26,0-64,158,172,138,206,
2014,44,2014-11-02,0-64,182,173,139,207,
2014,45,2014-11-09,0-64,181,173,139,207,
2014,46,2014-11-16,0-64,207,174,140,208,
2014,47,2014-11-23,0-64,181,174,140,208,
2014,48,2014-11-30,0-64,158,175,141,209,
2014,49,2014-12-07,0-64,194,176,142,210,
2014,50,2014-12-14,0-64,171,176,142,210,
2014,51,2014-12-21,0-64,173,177,143,211,
2014,52,2014-12-28,0-64,177,178,143,212,
2014,1,2014-01-05,65,1143,1216,1126,1306,
2014,2,2014-01-12,65,1126,1215,1126,1305,
2014,3,2014-01-19,65,1097,1216,1126,1306,
2014,4,2014-01-26,65,1131,1216,1126,1306,
2014,5,2014-02-02,65,1164,1217,1127,1307,
2014,6,2014-02-09,65,1108,1218,1128,1308,
2014,7,2014-02-16,65,1095,1215,1125,1305,
2014,8,2014-02-23,65,1158,1204,1115,1294,
2014,9,2014-03-02,65,1160,1193,1104,1282,
2014,10,2014-03-09,65,1151,1170,1082,1258,
2014,11,2014-03-16,65,1114,1146,1059,1233,
2014,12,2014-03-23,65,1114,1121,1034,1207,
2014,13,2014-03-30,65,1026,1095,1010,1180,
2014,14,2014-04-06,65,1036,1077,992,1161,
2014,15,2014-04-13,65,1035,1063,979,1147,
2014,16,2014-04-20,65,1020,1049,966,1132,
2014,17,2014-04-27,65,980,1036,954,1119,
2014,18,2014-05-04,65,1047,1024,942,1106,
2014,19,2014-05-11,65,1001,1012,930,1094,
2014,20,2014-05-18,65,970,999,918,1081,
2014,21,2014-05-25,65,983,988,907,1069,
2014,22,2014-06-01,65,948,984,903,1064,
2014,23,2014-06-08,65,934,979,899,1060,
2014,24,2014-06-15,65,1057,978,897,1058,
2014,25,2014-06-22,65,921,976,896,1057,
2014,26,2014-06-29,65,916,975,894,1055,
2014,27,2014-07-06,65,993,975,894,1055,
2014,28,2014-07-13,65,927,971,891,1051,
2014,29,2014-07-20,65,1014,968,888,1048,
2014,30,2014-07-27,65,971,967,887,1047,
2014,31,2014-08-03,65,1002,967,887,1047,
2014,32,2014-08-10,65,900,970,890,1051,
2014,33,2014-08-17,65,965,974,894,1055,
2014,34,2014-08-24,65,943,980,900,1061,
2014,35,2014-08-31,65,1014,987,906,1068,
2014,36,2014-09-07,65,963,994,913,1075,
2014,37,2014-09-14,65,991,999,917,1080,
2014,38,2014-09-21,65,958,1003,922,1085,
2014,39,2014-09-28,65,966,1008,926,1090,
2014,40,2014-10-05,65,1022,1015,933,1098,
2014,41,2014-10-12,65,1020,1024,942,1106,
2014,42,2014-10-19,65,1020,1033,950,1115,
2014,43,2014-10-26,65,1086,1045,962,1128,
2014,44,2014-11-02,65,1036,1057,974,1141,
2014,45,2014-11-09,65,1085,1074,989,1158,
2014,46,2014-11-16,65,1092,1090,1005,1175,
2014,47,2014-11-23,65,1112,1106,1021,1192,
2014,48,2014-11-30,65,1125,1123,1037,1209,
2014,49,2014-12-07,65,1100,1140,1053,1227,
2014,50,2014-12-14,65,1080,1149,1062,1237,
2014,51,2014-12-21,65,1160,1158,1071,1246,
2014,52,2014-12-28,65,1155,1167,1079,1255,
2015,1,2015-01-04,0-64,192,177,143,211,
2015,2,2015-01-11,0-64,190,177,143,212,
2015,3,2015-01-18,0-64,197,178,144,212,
2015,4,2015-01-25,0-64,174,178,144,213,
2015,5,2015-02-01,0-64,203,179,144,213,
2015,6,2015-02-08,0-64,178,179,145,214,
2015,7,2015-02-15,0-64,223,179,145,214,223
2015,8,2015-02-22,0-64,208,178,144,213,
2015,9,2015-03-01,0-64,188,177,143,211,
2015,10,2015-03-08,0-64,184,175,141,210,
2015,11,2015-03-15,0-64,171,174,140,208,
2015,12,2015-03-22,0-64,187,172,138,206,
2015,13,2015-03-29,0-64,170,171,137,204,
2015,14,2015-04-05,0-64,186,170,136,204,
2015,15,2015-04-12,0-64,161,169,136,203,
2015,16,2015-04-19,0-64,171,169,135,202,
2015,17,2015-04-26,0-64,163,169,135,202,
2015,18,2015-05-03,0-64,159,168,135,202,
2015,19,2015-05-10,0-64,180,168,135,201,
2015,20,2015-05-17,0-64,184,167,134,201,
2015,21,2015-05-24,0-64,166,167,133,200,
2015,22,2015-05-31,0-64,164,166,133,200,
2015,23,2015-06-07,0-64,164,166,133,199,
2015,24,2015-06-14,0-64,175,166,133,199,
2015,25,2015-06-21,0-64,166,165,132,198,
2015,26,2015-06-28,0-64,202,165,132,198,202
2015,27,2015-07-05,0-64,179,164,131,197,
2015,28,2015-07-12,0-64,181,163,130,196,
2015,29,2015-07-19,0-64,203,162,129,195,203
2015,30,2015-07-26,0-64,157,161,129,194,
2015,31,2015-08-02,0-64,164,161,128,194,
2015,32,2015-08-09,0-64,180,161,129,194,
2015,33,2015-08-16,0-64,165,162,129,194,
2015,34,2015-08-23,0-64,163,162,130,195,
2015,35,2015-08-30,0-64,176,163,131,196,
2015,36,2015-09-06,0-64,162,164,131,197,
2015,37,2015-09-13,0-64,186,165,132,199,
2015,38,2015-09-20,0-64,169,166,133,199,
2015,39,2015-09-27,0-64,146,166,133,199,
2015,40,2015-10-04,0-64,185,166,133,200,
2015,41,2015-10-11,0-64,159,167,133,200,
2015,42,2015-10-18,0-64,171,167,134,200,
2015,43,2015-10-25,0-64,170,167,133,200,
2015,44,2015-11-01,0-64,177,166,133,200,
2015,45,2015-11-08,0-64,167,167,134,200,
2015,46,2015-11-15,0-64,181,167,134,200,
2015,47,2015-11-22,0-64,178,169,135,202,
2015,48,2015-11-29,0-64,159,171,137,204,
2015,49,2015-12-06,0-64,179,173,139,207,
2015,50,2015-12-13,0-64,180,175,141,209,
2015,51,2015-12-20,0-64,162,177,142,211,
2015,52,2015-12-27,0-64,169,179,144,213,
2015,53,2016-01-03,0-64,165,181,146,215,
2015,1,2015-01-04,65,1210,1188,1100,1277,
2015,2,2015-01-11,65,1293,1190,1101,1279,1293
2015,3,2015-01-18,65,1313,1192,1103,1281,1313
2015,4,2015-01-25,65,1299,1195,1106,1284,1299
2015,5,2015-02-01,65,1378,1199,1110,1288,1378
2015,6,2015-02-08,65,1468,1209,1119,1298,1468
2015,7,2015-02-15,65,1572,1213,1123,1303,1572
2015,8,2015-02-22,65,1548,1212,1122,1302,1548
2015,9,2015-03-01,65,1527,1201,1112,1291,1527
2015,10,2015-03-08,65,1359,1176,1088,1265,1359
2015,11,2015-03-15,65,1359,1147,1060,1235,1359
2015,12,2015-03-22,65,1237,1119,1033,1205,1237
2015,13,2015-03-29,65,1112,1092,1007,1177,
2015,14,2015-04-05,65,1104,1071,987,1156,
2015,15,2015-04-12,65,1059,1058,974,1141,
2015,16,2015-04-19,65,1106,1045,962,1128,
2015,17,2015-04-26,65,1043,1032,949,1115,
2015,18,2015-05-03,65,1105,1019,937,1102,1105
2015,19,2015-05-10,65,970,1006,924,1088,
2015,20,2015-05-17,65,957,993,912,1074,
2015,21,2015-05-24,65,950,981,901,1062,
2015,22,2015-05-31,65,921,975,894,1055,
2015,23,2015-06-07,65,994,974,893,1054,
2015,24,2015-06-14,65,982,975,894,1055,
2015,25,2015-06-21,65,923,976,896,1057,
2015,26,2015-06-28,65,983,980,899,1061,
2015,27,2015-07-05,65,1098,983,902,1063,1098
2015,28,2015-07-12,65,1157,984,903,1064,1157
2015,29,2015-07-19,65,1077,981,900,1062,1077
2015,30,2015-07-26,65,994,977,896,1057,
2015,31,2015-08-02,65,957,973,893,1054,
2015,32,2015-08-09,65,1018,972,892,1052,
2015,33,2015-08-16,65,1015,972,892,1053,
2015,34,2015-08-23,65,967,978,898,1059,
2015,35,2015-08-30,65,990,988,907,1069,
2015,36,2015-09-06,65,980,995,914,1076,
2015,37,2015-09-13,65,991,999,918,1081,
2015,38,2015-09-20,65,952,1005,923,1086,
2015,39,2015-09-27,65,1027,1012,930,1094,
2015,40,2015-10-04,65,1031,1021,938,1103,
2015,41,2015-10-11,65,999,1034,951,1116,
2015,42,2015-10-18,65,1039,1045,962,1128,
2015,43,2015-10-25,65,1026,1053,970,1137,
2015,44,2015-11-01,65,1093,1061,977,1145,
2015,45,2015-11-08,65,994,1073,988,1157,
2015,46,2015-11-15,65,1007,1084,999,1169,
2015,47,2015-11-22,65,1066,1101,1016,1187,
2015,48,2015-11-29,65,1084,1121,1035,1207,
2015,49,2015-12-06,65,1111,1138,1051,1225,
2015,50,2015-12-13,65,1034,1149,1062,1237,
2015,51,2015-12-20,65,1022,1159,1071,1247,
2015,52,2015-12-27,65,1099,1168,1080,1256,
2015,53,2016-01-03,65,1126,1177,1089,1266,
2016,1,2016-01-10,0-64,183,181,147,216,
2016,2,2016-01-17,0-64,149,181,146,215,
2016,3,2016-01-24,0-64,183,180,145,214,
2016,4,2016-01-31,0-64,194,179,144,213,
2016,5,2016-02-07,0-64,190,178,144,213,
2016,6,2016-02-14,0-64,187,177,143,212,
2016,7,2016-02-21,0-64,179,177,142,211,
2016,8,2016-02-28,0-64,194,176,142,210,
2016,9,2016-03-06,0-64,181,175,141,209,
2016,10,2016-03-13,0-64,191,174,140,208,
2016,11,2016-03-20,0-64,168,174,140,207,
2016,12,2016-03-27,0-64,183,173,139,207,
2016,13,2016-04-03,0-64,167,172,138,206,
2016,14,2016-04-10,0-64,143,171,138,205,
2016,15,2016-04-17,0-64,159,170,137,204,
2016,16,2016-04-24,0-64,168,170,136,203,
2016,17,2016-05-01,0-64,152,169,135,202,
2016,18,2016-05-08,0-64,169,168,135,201,
2016,19,2016-05-15,0-64,177,167,134,200,
2016,20,2016-05-22,0-64,165,166,133,200,
2016,21,2016-05-29,0-64,146,166,132,199,
2016,22,2016-06-05,0-64,151,165,132,198,
2016,23,2016-06-12,0-64,165,165,132,198,
2016,24,2016-06-19,0-64,173,164,131,197,
2016,25,2016-06-26,0-64,163,164,131,197,
2016,26,2016-07-03,0-64,169,164,131,197,
2016,27,2016-07-10,0-64,154,163,130,196,
2016,28,2016-07-17,0-64,155,163,130,196,
2016,29,2016-07-24,0-64,166,163,130,196,
2016,30,2016-07-31,0-64,160,163,130,196,
2016,31,2016-08-07,0-64,195,163,130,196,
2016,32,2016-08-14,0-64,187,163,130,196,
2016,33,2016-08-21,0-64,151,163,130,196,
2016,34,2016-08-28,0-64,139,163,131,196,
2016,35,2016-09-04,0-64,169,164,131,197,
2016,36,2016-09-11,0-64,182,164,131,197,
2016,37,2016-09-18,0-64,150,164,131,198,
2016,38,2016-09-25,0-64,171,165,132,198,
2016,39,2016-10-02,0-64,172,165,132,198,
2016,40,2016-10-09,0-64,185,165,132,199,
2016,41,2016-10-16,0-64,172,166,133,199,
2016,42,2016-10-23,0-64,163,167,133,200,
2016,43,2016-10-30,0-64,168,167,134,200,
2016,44,2016-11-06,0-64,176,168,134,201,
2016,45,2016-11-13,0-64,172,168,135,202,
2016,46,2016-11-20,0-64,170,169,135,202,
2016,47,2016-11-27,0-64,134,169,136,203,
2016,48,2016-12-04,0-64,179,170,136,203,
2016,49,2016-12-11,0-64,159,170,137,204,
2016,50,2016-12-18,0-64,163,171,137,205,
2016,51,2016-12-25,0-64,187,171,138,205,
2016,52,2017-01-01,0-64,168,172,138,206,
2016,1,2016-01-10,65,1146,1237,1147,1328,
2016,2,2016-01-17,65,1090,1236,1146,1327,
2016,3,2016-01-24,65,1134,1236,1145,1326,
2016,4,2016-01-31,65,1151,1235,1145,1326,
2016,5,2016-02-07,65,1138,1234,1143,1324,
2016,6,2016-02-14,65,1145,1233,1142,1323,
2016,7,2016-02-21,65,1124,1231,1141,1322,
2016,8,2016-02-28,65,1181,1223,1133,1313,
2016,9,2016-03-06,65,1137,1215,1126,1305,
2016,10,2016-03-13,65,1151,1200,1111,1289,
2016,11,2016-03-20,65,1102,1184,1096,1273,
2016,12,2016-03-27,65,1100,1163,1076,1251,
2016,13,2016-04-03,65,1093,1143,1055,1230,
2016,14,2016-04-10,65,1091,1123,1037,1209,
2016,15,2016-04-17,65,1059,1106,1020,1191,
2016,16,2016-04-24,65,962,1088,1003,1173,
2016,17,2016-05-01,65,1013,1073,988,1157,
2016,18,2016-05-08,65,987,1057,973,1141,
2016,19,2016-05-15,65,964,1045,961,1128,
2016,20,2016-05-22,65,1003,1032,949,1115,
2016,21,2016-05-29,65,1071,1024,941,1106,
2016,22,2016-06-05,65,989,1019,936,1101,
2016,23,2016-06-12,65,928,1013,931,1095,
2016,24,2016-06-19,65,929,1011,929,1093,
2016,25,2016-06-26,65,1057,1012,930,1094,
2016,26,2016-07-03,65,990,1012,930,1094,
2016,27,2016-07-10,65,928,1015,932,1097,
2016,28,2016-07-17,65,985,1014,932,1096,
2016,29,2016-07-24,65,1053,1013,931,1095,
2016,30,2016-07-31,65,999,1014,932,1096,
2016,31,2016-08-07,65,902,1014,932,1096,
2016,32,2016-08-14,65,959,1015,933,1097,
2016,33,2016-08-21,65,1006,1016,934,1098,
2016,34,2016-08-28,65,979,1018,936,1100,
2016,35,2016-09-04,65,958,1022,940,1104,
2016,36,2016-09-11,65,987,1027,944,1109,
2016,37,2016-09-18,65,943,1034,951,1117,
2016,38,2016-09-25,65,998,1042,959,1125,
2016,39,2016-10-02,65,1024,1051,967,1134,
2016,40,2016-10-09,65,1082,1060,976,1144,
2016,41,2016-10-16,65,1085,1069,985,1153,
2016,42,2016-10-23,65,1109,1078,993,1162,
2016,43,2016-10-30,65,1054,1088,1003,1173,
2016,44,2016-11-06,65,1124,1098,1012,1183,
2016,45,2016-11-13,65,1108,1109,1023,1195,
2016,46,2016-11-20,65,1176,1121,1034,1207,
2016,47,2016-11-27,65,1050,1133,1046,1219,
2016,48,2016-12-04,65,1144,1146,1059,1233,
2016,49,2016-12-11,65,1125,1159,1071,1247,
2016,50,2016-12-18,65,1129,1172,1084,1261,
2016,51,2016-12-25,65,1247,1186,1097,1274,
2016,52,2017-01-01,65,1404,1199,1110,1288,1404
2017,1,2017-01-08,0-64,170,176,142,210,
2017,2,2017-01-15,0-64,181,176,142,210,
2017,3,2017-01-22,0-64,189,176,142,211,
2017,4,2017-01-29,0-64,170,177,142,211,
2017,5,2017-02-05,0-64,181,177,142,211,
2017,6,2017-02-12,0-64,180,177,142,211,
2017,7,2017-02-19,0-64,174,176,142,211,
2017,8,2017-02-26,0-64,176,176,142,210,
2017,9,2017-03-05,0-64,171,175,141,210,
2017,10,2017-03-12,0-64,194,174,140,208,
2017,11,2017-03-19,0-64,169,172,139,206,
2017,12,2017-03-26,0-64,174,171,137,204,
2017,13,2017-04-02,0-64,169,169,135,202,
2017,14,2017-04-09,0-64,169,167,134,200,
2017,15,2017-04-16,0-64,163,166,133,199,
2017,16,2017-04-23,0-64,159,165,132,198,
2017,17,2017-04-30,0-64,159,164,131,197,
2017,18,2017-05-07,0-64,162,163,130,196,
2017,19,2017-05-14,0-64,164,162,130,195,
2017,20,2017-05-21,0-64,169,162,129,195,
2017,21,2017-05-28,0-64,159,162,129,194,
2017,22,2017-06-04,0-64,159,162,129,194,
2017,23,2017-06-11,0-64,175,162,129,194,
2017,24,2017-06-18,0-64,149,162,129,194,
2017,25,2017-06-25,0-64,154,161,129,194,
2017,26,2017-07-02,0-64,166,161,128,194,
2017,27,2017-07-09,0-64,146,161,128,194,
2017,28,2017-07-16,0-64,150,161,128,194,
2017,29,2017-07-23,0-64,167,161,128,194,
2017,30,2017-07-30,0-64,153,161,128,193,
2017,31,2017-08-06,0-64,170,161,128,193,
2017,32,2017-08-13,0-64,141,161,128,193,
2017,33,2017-08-20,0-64,139,161,128,193,
2017,34,2017-08-27,0-64,201,161,128,194,201
2017,35,2017-09-03,0-64,166,161,129,194,
2017,36,2017-09-10,0-64,177,162,129,195,
2017,37,2017-09-17,0-64,184,162,129,195,
2017,38,2017-09-24,0-64,186,163,130,195,
2017,39,2017-10-01,0-64,166,163,130,196,
